url,favs_lognorm
https://habrahabr.ru/company/microsoft/blog/314252/,-0.14468549888794635
https://geektimes.ru/post/282304/,-0.1953833526590424
https://habrahabr.ru/company/efo/blog/312898/,0.8181992898664818
https://geektimes.ru/company/mailru/blog/282292/,0.3351962073728219
https://geektimes.ru/company/lakhta_center/blog/282300/,0.03824525650556826
https://geektimes.ru/post/282306/,0.02021269310542978
https://geektimes.ru/post/282310/,-0.19400077630532653
https://geektimes.ru/company/atlasbiomed/blog/282308/,-0.11590899531866422
https://habrahabr.ru/post/314588/,0.3662771523643634
https://habrahabr.ru/post/314600/,-0.4092787344275406
https://geektimes.ru/company/comfortway/blog/282312/,-0.12322515482955199
https://habrahabr.ru/company/pvs-studio/blog/314602/,-1.5536848124776237
https://habrahabr.ru/company/squadra-group/blog/314344/,0.2896057392116787
https://habrahabr.ru/post/314606/,0.5396595590574131
https://habrahabr.ru/company/mailru/blog/314594/,-0.35275534511274165
https://habrahabr.ru/company/mipt/blog/314446/,0.2891745615022975
https://habrahabr.ru/company/vivaldi/blog/314610/,0.1332749883726652
https://habrahabr.ru/post/314604/,-0.23742349209162283
https://habrahabr.ru/company/ruvds/blog/314612/,-0.40386609449486144
https://geektimes.ru/company/waves/blog/282302/,-0.8253518822760506
https://geektimes.ru/post/282314/,-0.10711645062851444
https://geektimes.ru/post/282316/,-0.21409014635602142
https://geektimes.ru/post/282320/,0.09657873350012153
https://habrahabr.ru/post/314618/,0.16762060288315164
https://habrahabr.ru/post/314616/,-0.6521319940564845
https://habrahabr.ru/company/wunderfund/blog/314242/,1.2318334007756555
https://geektimes.ru/post/282318/,-0.15147796580092676
https://geektimes.ru/post/282322/,-0.8851278933963509
https://geektimes.ru/post/282326/,-1.3501847810314203
https://geektimes.ru/post/282328/,-0.5507884898927392
https://geektimes.ru/post/282332/,0.22351840429796832
https://geektimes.ru/post/282330/,0.4737326506299195
https://geektimes.ru/post/282336/,0.08633462729274538
https://habrahabr.ru/post/313924/,-0.02142611856159382
https://geektimes.ru/post/282284/,0.5093730638159708
https://geektimes.ru/post/282342/,0.7598369856401315
https://habrahabr.ru/post/314574/,1.0154980987686115
https://geektimes.ru/company/pochtoy/blog/282340/,0.14579222549359497
https://geektimes.ru/company/lamptest/blog/282344/,0.24629872721196397
https://geektimes.ru/post/282324/,0.941927049267777
https://geektimes.ru/post/282334/,0.038925524340086115
https://habrahabr.ru/post/314654/,0.5060969557334931
https://habrahabr.ru/company/oleg-bunin/blog/314442/,-0.3187388112651267
https://habrahabr.ru/company/edison/blog/312770/,-0.7272863232831246
https://habrahabr.ru/company/pvs-studio/blog/314534/,0.11379714257109758
https://geektimes.ru/company/jd/blog/282198/,0.34882119120174543
https://habrahabr.ru/company/regberry/blog/314584/,0.015557824525024133
https://habrahabr.ru/company/it-grad/blog/314590/,0.21146282601734845
https://geektimes.ru/company/audiomania/blog/282296/,1.1570382704280877
https://habrahabr.ru/post/313482/,0.22321019870091197
https://habrahabr.ru/post/314470/,0.5962458706117197
https://habrahabr.ru/company/pechkin/blog/314608/,-0.22912091125278788
https://habrahabr.ru/company/mailru/blog/314620/,0.4512069405228649
https://habrahabr.ru/company/mobio/blog/314660/,0.11310990667117884
https://habrahabr.ru/company/1cloud/blog/314586/,0.7164552495921735
https://habrahabr.ru/post/314658/,-1.1762950809145645
https://geektimes.ru/post/282368/,-0.7543240503290198
https://habrahabr.ru/post/314628/,0.12242103733070969
https://geektimes.ru/post/282366/,0.839490784288753
https://habrahabr.ru/company/ultravds/blog/314664/,0.3799292774890241
https://habrahabr.ru/company/vasexperts/blog/313562/,0.22787841908428141
https://habrahabr.ru/company/panda/blog/314666/,0.42746982148146256
https://habrahabr.ru/post/314632/,-0.11456502433571514
https://habrahabr.ru/post/314624/,0.29632420983604246
https://habrahabr.ru/post/314670/,-0.14580962776312933
https://habrahabr.ru/post/314630/,0.2664759134952167
https://geektimes.ru/post/282372/,0.248034226112055
https://habrahabr.ru/post/314462/,1.012872320631397
https://habrahabr.ru/company/innopolis_university/blog/314696/,-0.3791221526084839
https://geektimes.ru/post/282370/,0.07022352832072346
https://habrahabr.ru/company/comparex/blog/314700/,-1.0505989200220422
https://habrahabr.ru/post/314702/,0.01295754911242486
https://geektimes.ru/company/mishiko/blog/282374/,0.12268658122103848
https://habrahabr.ru/company/smartprogress/blog/314566/,0.6708565342457355
https://geektimes.ru/post/282378/,-0.16190015702388
https://habrahabr.ru/company/efo/blog/314192/,0.11129941608881411
https://geektimes.ru/post/282380/,0.8821283222074731
https://habrahabr.ru/post/314536/,0.49323412424579777
https://habrahabr.ru/company/geekbrains/blog/314708/,-0.636496546795947
https://habrahabr.ru/post/314718/,0.7166149632693298
https://geektimes.ru/post/282384/,-0.044265443744859745
https://habrahabr.ru/post/314710/,-0.8737347427138602
https://habrahabr.ru/company/eset/blog/314722/,-0.7089426922524749
https://geektimes.ru/company/rubetek/blog/282386/,0.6409319407438463
https://habrahabr.ru/company/mobileup/blog/314706/,0.546242025487551
https://geektimes.ru/company/atlasbiomed/blog/282390/,-0.3121910746572142
https://habrahabr.ru/company/kickidler/blog/314712/,0.05471486270710457
https://geektimes.ru/company/pocketbook/blog/282388/,-0.07299112376699629
https://geektimes.ru/post/282394/,-0.19460340074424598
https://habrahabr.ru/company/railsclub/blog/314732/,-1.0183430709233634
https://geektimes.ru/post/282396/,0.3575215897812897
https://habrahabr.ru/post/314744/,0.8060437151610979
https://geektimes.ru/company/pochtoy/blog/282398/,-0.61525012907445
https://geektimes.ru/company/genotek/blog/282400/,0.7326826999065005
https://habrahabr.ru/post/314750/,-0.0093457149031283
https://geektimes.ru/post/282402/,-0.47419610531873113
https://habrahabr.ru/company/kingservers/blog/314754/,-0.9545833283096843
https://habrahabr.ru/post/314756/,1.2144906676088303
https://geektimes.ru/post/282406/,-0.5939111530047129
https://geektimes.ru/post/282404/,0.7164779258647389
https://geektimes.ru/post/282408/,-0.4209013859913181
https://habrahabr.ru/post/314764/,-0.02452003064676317
https://habrahabr.ru/post/314766/,0.5894527862633234
https://habrahabr.ru/post/314768/,0.3428572300196271
https://habrahabr.ru/company/muk/blog/314770/,0.18275893689173098
https://habrahabr.ru/company/3cx/blog/314772/,-1.695726412170712
https://habrahabr.ru/post/314726/,-0.1879304421630591
https://habrahabr.ru/post/314752/,1.1882823769948314
https://habrahabr.ru/company/everydaytools/blog/314776/,-0.16347006980260625
https://habrahabr.ru/post/314650/,0.199316171895985
https://habrahabr.ru/post/314778/,-0.5946249334296624
https://habrahabr.ru/company/parallels/blog/314740/,-0.3557133128952362
https://habrahabr.ru/post/314490/,0.5925983884733497
https://geektimes.ru/company/audiomania/blog/282376/,0.024700264866038546
https://habrahabr.ru/company/pechkin/blog/314672/,-0.5578082750046409
https://habrahabr.ru/company/panda/blog/314782/,-0.336941731132241
https://habrahabr.ru/company/dataline/blog/314730/,-0.3118979934058602
https://habrahabr.ru/company/it-grad/blog/314592/,-0.4697303237810846
https://habrahabr.ru/company/infowatch/blog/314784/,-0.4221993388536691
https://habrahabr.ru/post/314656/,1.5100357996061402
https://geektimes.ru/company/waves/blog/282346/,-0.7924692236078745
https://habrahabr.ru/company/testutor/blog/314724/,0.433943525410225
https://habrahabr.ru/post/314790/,0.6237874696885022
https://habrahabr.ru/post/314780/,-0.308620206578637
https://habrahabr.ru/company/teamlab/blog/314716/,0.05547450994411873
https://habrahabr.ru/company/jugru/blog/314644/,0.2563407613408124
https://habrahabr.ru/post/314668/,1.2726844371346313
https://geektimes.ru/company/madrobots/blog/282286/,0.22600790652929084
https://habrahabr.ru/company/cbs/blog/314738/,0.7058854062031761
https://geektimes.ru/post/282410/,-0.06338253560895807
https://habrahabr.ru/company/moikrug/blog/314792/,-1.4813004370251852
https://habrahabr.ru/company/edison/blog/314652/,-0.2626225277917954
https://geektimes.ru/post/282414/,0.6160868272046056
https://habrahabr.ru/company/innopolis_university/blog/314800/,0.6013546753567603
https://geektimes.ru/post/282416/,-0.24349967448689758
https://habrahabr.ru/post/314802/,0.6789155871427944
https://geektimes.ru/post/282420/,-0.3038679294938643
https://habrahabr.ru/company/mailru/blog/314804/,1.032857653832651
https://habrahabr.ru/company/intel/blog/314794/,0.1115923236555176
https://habrahabr.ru/company/polyglot/blog/314806/,-0.0028399300990385457
https://geektimes.ru/post/282418/,0.05398883156502121
https://habrahabr.ru/company/jetinfosystems/blog/314810/,0.009502720300526402
https://habrahabr.ru/post/314814/,0.5528725695308799
https://habrahabr.ru/post/314720/,-0.5001279322594502
https://geektimes.ru/post/282422/,-0.05558602625827619
https://habrahabr.ru/post/314820/,0.5806793753155542
https://geektimes.ru/post/282426/,0.010182916000959996
https://habrahabr.ru/company/microsoft/blog/314822/,0.021055559961131454
https://habrahabr.ru/company/gvalg/blog/314824/,0.5975489088693304
https://geektimes.ru/post/282428/,0.16414713259010782
https://habrahabr.ru/company/JetBrains/blog/314826/,-0.291407567827635
https://habrahabr.ru/post/314832/,-0.053511580494499555
https://habrahabr.ru/company/edison/blog/314550/,0.895080409671726
https://habrahabr.ru/post/314840/,0.5930138274961576
https://geektimes.ru/post/282430/,0.33415875337250234
https://geektimes.ru/post/282432/,0.39332181000252486
https://habrahabr.ru/post/314848/,0.850449505374946
https://habrahabr.ru/post/314850/,-1.4304908166844394
https://geektimes.ru/post/282436/,-0.5035744468139531
https://geektimes.ru/company/bvc_trade/blog/282434/,0.04101916318692622
https://geektimes.ru/post/282448/,0.45874499462320995
https://habrahabr.ru/company/abbyy/blog/314830/,-0.11762391594041288
https://habrahabr.ru/company/pt/blog/314856/,-0.05114504936993808
https://geektimes.ru/company/hashflare/blog/282438/,-0.18022532704323002
https://habrahabr.ru/post/314866/,0.1932264102336041
https://habrahabr.ru/post/314852/,0.6326337504950676
https://habrahabr.ru/company/jetinfosystems/blog/314874/,0.4841536083417635
https://habrahabr.ru/post/314876/,-0.7973590719703088
https://geektimes.ru/post/282442/,0.4006815697020065
https://habrahabr.ru/company/monandco/blog/314880/,-0.38451042877798114
https://habrahabr.ru/post/314818/,-1.0076195339409555
https://habrahabr.ru/post/314882/,0.33588673490524584
https://habrahabr.ru/company/cloud4y/blog/314862/,0.5689735283613359
https://habrahabr.ru/post/314884/,-0.13148424109102141
https://habrahabr.ru/post/314086/,0.5524407987875004
https://habrahabr.ru/company/gemaltorussia/blog/314878/,0.31155790317333515
https://habrahabr.ru/post/314892/,0.29537726041881324
https://habrahabr.ru/company/it-grad/blog/314596/,-0.5600390827591039
https://habrahabr.ru/company/amperka/blog/314894/,0.17045532076783307
https://habrahabr.ru/company/mailru/blog/314834/,0.31874364487610757
https://habrahabr.ru/company/AflexDistribution/blog/314900/,1.0598798903614868
https://habrahabr.ru/company/pc-administrator/blog/314902/,-0.017453197059380365
https://habrahabr.ru/post/314904/,-1.1351495871340789
https://habrahabr.ru/company/mobio/blog/314896/,-0.31023119537592214
https://habrahabr.ru/post/312322/,0.22750222988731758
https://habrahabr.ru/company/erlyvideo/blog/313832/,0.7246732305849112
https://habrahabr.ru/company/SECL_GROUP/blog/314906/,-0.15900820053003012
https://habrahabr.ru/post/314622/,0.3603163794858788
https://habrahabr.ru/company/ispsystem/blog/314886/,0.14236570994298503
